tweet,label
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
He didnt do anything. He was just blabbing his mouth like many guys do. Only hes famo ',0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
Russian forced to flees Sweden with his children after his daughters were seized and placed with a Muslim foster fa ',0
I\'m sick of the TERF (Patriarchy in the dress) and the feminazi (Patriarchy without the dress) name calli',0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were sei ,0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were ,0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
NIGHTMARE! Russian man forced to flee to Poland from feminazi Sweden with his children after his 3 daughters were ',0
"I get called a feminazi, cringe, sjw and liberal retard simply because I said that I would like to see some new female heroes in ",0
Wow. A post-wall feminazi is single?? HOW can that be? ',0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were seized a ,0
NIGHTMARE! Russian man forced to flee to Poland from feminazi Sweden with his children after his 3 daughters were sei',0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were seized a ,0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were ,0
"OK, I got it. Thanks. But they don t need bad recommendations, neither. As demonizing ",0
Bravo to Poland!!NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after h ,0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were seized a ,0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were seized ,0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"She wont, left ideology main core is being hypocrite and spread fake news '",0
NIGHTMARE! Russian man forced to flee to Poland from feminazi Sweden with his children after his 3 daughters were sei',0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were ,0
NIGHTMARE! Russian man forced to flee to Poland from 'feminazi' Sweden with his children after his 3 daughters were ,0
NIGHTMARE! Russian man forced to flee to Poland from feminazi Sweden with his children after his 3 daughters were ',0
The peapole who use words like mansplaining and manspreading and other feminazi words unironicly are probably a ',0
NIGHTMARE! Russian man forced to flee to Poland from feminazi Sweden with his children after his 3 daughters were ',0
a guy could tweet god i hate women those fucking feminazi bitches all day long from his twitter account and nothing wou',0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
My professor called me a feminazi in class today which just. . . trivializes nazis? I m sorry that i didnt think ur ,0
Swedish case shows how the West went off the rails feminazi EU',0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
Pretty sure you can only enjoy this game if you are a guy and pay no attention to the stories but may ,0
Exactly what a feminazi would say',0
or maybe there is nothing wrong with him and he is honestly affectionate. He likely formed the habi ,0
"I think its the whole wall thing that pisses him off. That, and he seems to be coming more and mor '",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"If it is a feminazi, sure. Anyway, I didn t mean to be a dick. Just wanted to troll and have fun poking ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
The feminazi movement is goal is to rid the world of men completely. ,0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
Just triggering a few feminazi \xf0\x9f\x98\x87 ',0
I see a Feminazi over here ',0
"Hey Feminists, shouldn t you all lobby for equality with get on in girls. feminazi ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"Ive been called sensitive, PC, an SJW, a feminazi, and various other insults invented by right wingers, yet for th '",0
b'. So are we admitting that men have a vast physical advantage that makes them immensely superior athletes ',0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"I m overweight. Tall, fit, attractive men are attracted to me. Because I m cool, beautiful, ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
don t let them feminazi is see this ,0
"Feminazi is at it this chilled morning in LagosNigerian fathers have been dragged into their netI mean, some of us had tras ",0
Foul-Mouthed Anti-Israel FemiNazi Shyster Jailed After Racist Airline Rant Give Me a F**ing Glass of WineAnoth ',0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
Im pretty sure my professor hates me and thinks Im a feminazi because I wrote an essay over why girls are better ',0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an all-female ",0
"WE ARE, BUT NOT A DEMOCRATS FemiNazi TICKET Analysis KamalaHarris wants to find out if we are ready for an al ",0
The only reason I m doing this rant ag ,0
"Its probably the same Australian feminazi that did the awful men, be the best you '",0
I just can t understand why people would use a slur usually accompanied by vio ,0
FemiNazi with major issues ',0
I was trying to find a *precise* meaning for mansplaining after randomly watching this interesting video. But ',0
"You\'re a feminist, but use terf - literally the Lefty equivalent of feminaz '",0
if i could rock up to my school-ball with my arm around my girlfriend and kiss her in school in front of all the people wh',0
"Feminazi, now I know your ina '",0
"and thanks to misandry in the laws and courts as well as the society at large, women get away with it e '",0
Hey I don t think all women are the wo ,0
Nightmare Russian Man Flees Feminazi Sweden With His Children To Poland After Girls Seized And Placed With Islamic Fam',0
"Very weird that when youre seen sticking up for a woman against a misogynistic piece of shit, youre called a femi '",0
"It is never been a social norm to stick your pecker in some1 who doesnt want it there, that is always been ",0
If Joe is smahe will pull a DJT and bite back with a vengeance. This is not coming fro ',0
New post (Full Frontal Feminazi Samantha Bee Freaks Out Over Heartbeat Laws on Abortion) has been published on ',0
This tweet reminds me of the kid that called me a feminazi in high school ',0
Full Frontal Feminazi Samantha Bee Freaks Out Over Heartbeat Laws Against Abortion ',0
"Provide a source for that story and Ill gladly read into it. Unlike you, we ar '",0
a guy could tweet god i hate women those fucking feminazi bitches all day long from his twitter account and nothing wou',0
"Hey what you meant to say was feminazi but you were afraid My Pillow Guy would pull advertising, a '",0
"Ah Feminazi , a word that advertises your disgusting hatred of women. So are you an i '",0
Whatever you say feminazi. Keep leading the charge of murderers. Hope you sleep well at night.',0
if i could rock up to my school-ball with my arm around my girlfriend and kiss her in school in front of all the people wh',0
"love that i cant breathe in school without being called a feminazi,, all i did was call you out for your bullshit '",0
"Feminazi is at it this chilled morning in LagosNigerian fathers have been dragged into their netI mean, some of us had tras ",0
Probably my favorite paof being a feminist is mostly just wanting to know what it feels like to feel safe outsid ',0
youre a backwards feminazi with a dangerous outlook on life.',0
Wow..sounds lime a feminazi!',0
"FemiNazi origins of Fake News Reichsmarschall Hermann G\xc3\xb6ring, who once, in a debatably hyperbolic display of loya '",0
The climate change hoax is a feminazi conspiracy.',0
"Oh go away, there most be some feminazi protest going on somewhere, I m sure you will be happier there. ",0
"I am sorry but sexist in it ? I did not where anyone brain lies ,its is in comman paralance where '",0
when youre talking to a dude and he tells you about an encounter he had with a crazy feminazi ',0
"DC just hit a homerun!! He might got degraded to be called Captain Sparklefingers due to legal reason, He is still '",0
if i could rock up to my school-ball with my arm around my girlfriend and kiss her in school in front of all the people wh',0
if i could rock up to my school-ball with my arm around my girlfriend and kiss her in school in front of all the pe ',0
Typical feminazi thread. Not one funny barb. No lack of trying tho ',0
a guy could tweet god i hate women those fucking feminazi bitches all day long from his twitter account and nothing wou',0
when I was younger I was scared to even pick a California poppy bc I was afraid of getting arrested and this girl just',0
CAN YOU IMAGINE that movie has no business being PG it still SCARES ME',0
Feminazi I think. ',0
"I get called a feminazi, cringe, sjw and liberal retard simply because I said that I would like to see some new female heroes in ",0
Swedish case shows how the West went off the rails feminazi',0
Nightmare Russian Man Flees Feminazi Sweden With His Children To Poland After Girls Seized And Plac ',0
Feminazi pls.. \xf0\x9f\xa4\xab',0
Full Frontal Feminazi Samantha Bee Freaks Out Over Heartbeat Laws on Abortion ',0
I found this tweet doing research on the social life of the term 'Feminazi' and can say with confiden ,0
Listening this skank I pity EVERY MAN in America that was fooled into marrying one of these FEMINAZI S. \xf0\x9f\x98\xa7 And if I ,0
a guy could tweet god i hate women those fucking feminazi bitches all day long from his twitter account and nothi ',0
i may have bad opinions of her as she has quite the annoying feminazi opin ',0
"Feminazi is at it this chilled morning in LagosNigerian fathers have been dragged into their netI mean, some of us had tras ",0
